Toyota,Corolla Altis,NA,Petrol,Toyota Corolla Altis (Petrol),NA,Sedan,Car,NA,1
Maruti Suzuki,Wagon R,NA,Petrol,Maruti Suzuki Wagon R (Petrol),NA,Hatchback,Car,NA,1
BMW,1 Series,NA,Diesel,BMW 1 Series (Diesel),NA,Luxury Hatchback,Car,NA,1
Mini,3 Door,NA,Petrol,Mini 3 Door (Petrol),NA,Luxury Hatchback,Car,NA,1
Mini,3 Door,NA,Diesel,Mini 3 Door (Diesel),NA,Luxury Hatchback,Car,NA,1
Mini,5 Door,NA,Diesel,Mini 5 Door (Diesel),NA,Luxury Hatchback,Car,NA,1
BMW,5 Series,NA,Diesel,BMW 5 Series (Diesel),NA,Luxury Sedan,Car,NA,1
BMW,6 Series,NA,Diesel,BMW 6 Series (Diesel),NA,Luxury Sedan,Car,NA,1
BMW,7 Series,NA,Petrol,BMW 7 Series (Petrol),NA,Luxury Sedan,Car,NA,1
BMW,7 Series,NA,Diesel,BMW 7 Series (Diesel),NA,Luxury Sedan,Car,NA,1
Porsche,911,NA,Petrol,Porsche 911 (Petrol),NA,Ultra Luxury,Car,NA,1
Volkswagen,Vento,NA,Petrol,Volkswagen Vento (Petrol),NA,Sedan,Car,NA,1
Volkswagen,Polo,NA,Petrol,Volkswagen Polo (Petrol),NA,Hatchback,Car,NA,1
Volkswagen,Jetta,NA,Petrol,Volkswagen Jetta (Petrol),NA,Sedan,Car,NA,1
Volkswagen,Cross Polo,NA,Petrol,Volkswagen Cross Polo (Petrol),NA,Sedan,Car,NA,1
Volkswagen,Beetle,NA,Petrol,Volkswagen Beetle (Petrol),NA,Luxury Hatchback,Car,NA,1
Volkswagen,Vento,NA,Diesel,Volkswagen Vento (Diesel),NA,Sedan,Car,NA,1
Volkswagen,Polo,NA,Diesel,Volkswagen Polo (Diesel),NA,Hatchback,Car,NA,1
Volkswagen,Jetta,NA,Diesel,Volkswagen Jetta (Diesel),NA,Sedan,Car,NA,1
Volkswagen,Cross Polo,NA,Diesel,Volkswagen Cross Polo (Diesel),NA,Sedan,Car,NA,1
Toyota,Prius,NA,Petrol,Toyota Prius (Petrol),NA,Luxury Sedan,Car,NA,1
Toyota,Etios Liva,NA,Petrol,Toyota Etios Liva (Petrol),NA,Hatchback,Car,NA,1
Toyota,Etios Cross,NA,Petrol,Toyota Etios Cross (Petrol),NA,Sedan,Car,NA,1
Toyota,Etios,NA,Petrol,Toyota Etios (Petrol),NA,Sedan,Car,NA,1
Toyota,Camry,NA,Petrol,Toyota Camry (Petrol),NA,Luxury Sedan,Car,NA,1
Toyota,Land Cruiser prade,NA,Diesel,Toyota Land Cruiser prade (Diesel),NA,Luxury SUV,Car,NA,1
Toyota,Land Cruiser 200,NA,Diesel,Toyota Land Cruiser 200 (Diesel),NA,Luxury SUV,Car,NA,1
Toyota,Innova,NA,Diesel,Toyota Innova (Diesel),NA,SUV,Car,NA,1
Toyota,Fortuner,NA,Diesel,Toyota Fortuner (Diesel),NA,SUV,Car,NA,1
Toyota,Etios Liva,NA,Diesel,Toyota Etios Liva (Diesel),NA,Hatchback,Car,NA,1
Toyota,Etios Cross,NA,Diesel,Toyota Etios Cross (Diesel),NA,Sedan,Car,NA,1
Toyota,Etios,NA,Diesel,Toyota Etios (Diesel),NA,Sedan,Car,NA,1
Toyota,Corolla Altis,NA,Diesel,Toyota Corolla Altis (Diesel),NA,Sedan,Car,NA,1
Tata,Zest,NA,Petrol,Tata Zest (Petrol),NA,Sedan,Car,NA,1
Tata,Nano,NA,Petrol,Tata Nano (Petrol),NA,Hatchback,Car,NA,1
Tata,Indigo eCS,NA,Petrol,Tata Indigo eCS (Petrol),NA,Sedan,Car,NA,1
Tata,Bolt,NA,Petrol,Tata Bolt (Petrol),NA,Hatchback,Car,NA,1
Tata,Zest,NA,Diesel,Tata Zest (Diesel),NA,Sedan,Car,NA,1
Tata,Xenon XT,NA,Diesel,Tata Xenon XT (Diesel),NA,SUV,Car,NA,1
Tata,Sumo,NA,Diesel,Tata Sumo (Diesel),NA,SUV,Car,NA,1
Tata,Safari Storme,NA,Diesel,Tata Safari Storme (Diesel),NA,SUV,Car,NA,1
Tata,Safari,NA,Diesel,Tata Safari (Diesel),NA,SUV,Car,NA,1
Tata,Indigo eCS,NA,Diesel,Tata Indigo eCS (Diesel),NA,Sedan,Car,NA,1
Tata,Indica eV2,NA,Diesel,Tata Indica eV2 (Diesel),NA,Hatchback,Car,NA,1
Tata,Bolt,NA,Diesel,Tata Bolt (Diesel),NA,Hatchback,Car,NA,1
Tata,Aria,NA,Diesel,Tata Aria (Diesel),NA,SUV,Car,NA,1
Tata,Nano,NA,CNG,Tata Nano (CNG),NA,Hatchback,Car,NA,1
Tata,Indigo eCS,NA,CNG,Tata Indigo eCS (CNG),NA,Sedan,Car,NA,1
Tata,Indica eV2,NA,CNG,Tata Indica eV2 (CNG),NA,Hatchback,Car,NA,1
Skoda,Superb,NA,Petrol,Skoda Superb (Petrol),NA,Luxury Sedan,Car,NA,1
Skoda,Rapid,NA,Petrol,Skoda Rapid (Petrol),NA,Sedan,Car,NA,1
Skoda,Octavia,NA,Petrol,Skoda Octavia (Petrol),NA,Sedan,Car,NA,1
Skoda,Yeti,NA,Diesel,Skoda Yeti (Diesel),NA,Sedan,Car,NA,1
Skoda,Superb,NA,Diesel,Skoda Superb (Diesel),NA,Luxury Sedan,Car,NA,1
Skoda,Rapid,NA,Diesel,Skoda Rapid (Diesel),NA,Sedan,Car,NA,1
Skoda,Octavia,NA,Diesel,Skoda Octavia (Diesel),NA,Sedan,Car,NA,1
Renault,Scala,NA,Petrol,Renault Scala (Petrol),NA,Sedan,Car,NA,1
Renault,Pulse,NA,Petrol,Renault Pulse (Petrol),NA,Hatchback,Car,NA,1
Renault,Kwid,NA,Petrol,Renault Kwid (Petrol),NA,Hatchback,Car,NA,1
Renault,Duster,NA,Petrol,Renault Duster (Petrol),NA,SUV,Car,NA,1
Renault,Scala,NA,Diesel,Renault Scala (Diesel),NA,Sedan,Car,NA,1
Renault,Pulse,NA,Diesel,Renault Pulse (Diesel),NA,Hatchback,Car,NA,1
Renault,Lodgy,NA,Diesel,Renault Lodgy (Diesel),NA,Sedan,Car,NA,1
Renault,Koleos,NA,Diesel,Renault Koleos (Diesel),NA,SUV,Car,NA,1
Renault,Fluence,NA,Diesel,Renault Fluence (Diesel),NA,Sedan,Car,NA,1
Renault,Duster,NA,Diesel,Renault Duster (Diesel),NA,SUV,Car,NA,1
Audi,A3,NA,Petrol,Audi A3 (Petrol),NA,Luxury Sedan,Car,NA,1
Audi,A3,NA,Diesel,Audi A3 (Diesel),NA,Luxury Sedan,Car,NA,1
Audi,A3 Cabriolet,NA,Petrol,Audi A3 Cabriolet (Petrol),NA,Luxury Sedan,Car,NA,1
Audi,A6,NA,Petrol,Audi A6 (Petrol),NA,Luxury Sedan,Car,NA,1
Audi,A6,NA,Diesel,Audi A6 (Diesel),NA,Luxury Sedan,Car,NA,1
Audi,A8,NA,Petrol,Audi A8 (Petrol),NA,Luxury Sedan,Car,NA,1
Audi,A8,NA,Diesel,Audi A8 (Diesel),NA,Luxury Sedan,Car,NA,1
Mercedes,A-Class,NA,Petrol,Mercedes A-Class (Petrol),NA,Luxury Hatchback,Car,NA,1
Mercedes,A-Class,NA,Diesel,Mercedes A-Class (Diesel),NA,Luxury Hatchback,Car,NA,1
Nissan,Terrano,NA,Petrol,Nissan Terrano (Petrol),NA,SUV,Car,NA,1
Nissan,Sunny,NA,Petrol,Nissan Sunny (Petrol),NA,Sedan,Car,NA,1
Nissan,Micra,NA,Petrol,Nissan Micra (Petrol),NA,Hatchback,Car,NA,1
Nissan,Micra Active,NA,Petrol,Nissan Micra Active (Petrol),NA,Hatchback,Car,NA,1
Nissan,Terrano,NA,Diesel,Nissan Terrano (Diesel),NA,SUV,Car,NA,1
Nissan,Sunny,NA,Diesel,Nissan Sunny (Diesel),NA,Sedan,Car,NA,1
Nissan,Micra,NA,Diesel,Nissan Micra (Diesel),NA,Hatchback,Car,NA,1
Nissan,Evalia,NA,Diesel,Nissan Evalia (Diesel),NA,SUV,Car,NA,1
Mitsubishi,Pajero Sport,NA,Diesel,Mitsubishi Pajero Sport (Diesel),NA,SUV,Car,NA,1
Mercedes,AMG GT,NA,Petrol,Mercedes AMG GT (Petrol),NA,Ultra Luxury,Car,NA,1
Mercedes,B-Class,NA,Petrol,Mercedes B-Class (Petrol),NA,Luxury Hatchback,Car,NA,1
Mercedes,B-Class,NA,Diesel,Mercedes B-Class (Diesel),NA,Luxury Hatchback,Car,NA,1
Porsche,Boxster,NA,Petrol,Porsche Boxster (Petrol),NA,Ultra Luxury,Car,NA,1
Porsche,Cayenne,NA,Petrol,Porsche Cayenne (Petrol),NA,Ultra Luxury,Car,NA,1
Porsche,Cayenne,NA,Diesel,Porsche Cayenne (Diesel),NA,Ultra Luxury,Car,NA,1
Porsche,Cayman,NA,Petrol,Porsche Cayman (Petrol),NA,Ultra Luxury,Car,NA,1
Mercedes,C-Class,NA,Petrol,Mercedes C-Class (Petrol),NA,Luxury Sedan,Car,NA,1
Mercedes,C-Class,NA,Diesel,Mercedes C-Class (Diesel),NA,Luxury Sedan,Car,NA,1
Mercedes,CLA-Class,NA,Petrol,Mercedes CLA-Class (Petrol),NA,Luxury Sedan,Car,NA,1
Mercedes,CLA-Class,NA,Diesel,Mercedes CLA-Class (Diesel),NA,Luxury Sedan,Car,NA,1
Mercedes,CLS-Class,NA,Diesel,Mercedes CLS-Class (Diesel),NA,Luxury Sedan,Car,NA,1
Mini,Cooper Convertible,NA,Petrol,Mini Cooper Convertible (Petrol),NA,Luxury Hatchback,Car,NA,1
Mini,Countryman,NA,Diesel,Mini Countryman (Diesel),NA,Luxury Hatchback,Car,NA,1
Land Rover,Discovery Sport,NA,Diesel,Land Rover Discovery Sport (Diesel),NA,Luxury SUV,Car,NA,1
Land Rover,Discovery4,NA,Diesel,Land Rover Discovery4 (Diesel),NA,Luxury SUV,Car,NA,1
Mercedes,E-Class,NA,Petrol,Mercedes E-Class (Petrol),NA,Luxury Sedan,Car,NA,1
Mercedes,E-Class,NA,Diesel,Mercedes E-Class (Diesel),NA,Luxury Sedan,Car,NA,1
Jaguar,F Type,NA,Petrol,Jaguar F Type (Petrol),NA,Ultra Luxury,Car,NA,1
Land Rover,Freelander2,NA,Diesel,Land Rover Freelander2 (Diesel),NA,Luxury SUV,Car,NA,1
Mercedes,G-Class,NA,Petrol,Mercedes G-Class (Petrol),NA,Luxury SUV,Car,NA,1
Mercedes,GLA,NA,Petrol,Mercedes GLA (Petrol),NA,Luxury SUV,Car,NA,1
Mercedes,GLA-Class,NA,Petrol,Mercedes GLA-Class (Petrol),NA,Luxury SUV,Car,NA,1
Mercedes,GLA-Class,NA,Diesel,Mercedes GLA-Class (Diesel),NA,Luxury SUV,Car,NA,1
Mercedes,GL-Class,NA,Petrol,Mercedes GL-Class (Petrol),NA,Luxury SUV,Car,NA,1
Mercedes,GL-Class,NA,Diesel,Mercedes GL-Class (Diesel),NA,Luxury SUV,Car,NA,1
Mercedes,GLE-Class,NA,Petrol,Mercedes GLE-Class (Petrol),NA,Luxury SUV,Car,NA,1
Mercedes,GLE-Class,NA,Diesel,Mercedes GLE-Class (Diesel),NA,Luxury SUV,Car,NA,1
BMW,i8,NA,Petrol,BMW i8 (Petrol),NA,Ultra Luxury,Car,NA,1
Maruti Suzuki,Swift,NA,Petrol,Maruti Suzuki Swift (Petrol),NA,Hatchback,Car,NA,1
Maruti Suzuki,Alto 800,NA,Petrol,Maruti Suzuki Alto 800 (Petrol),NA,Hatchback,Car,NA,1
Maruti Suzuki,Alto k10,NA,Petrol,Maruti Suzuki Alto k10 (Petrol),NA,Hatchback,Car,NA,1
Maruti Suzuki,Baleno,NA,Petrol,Maruti Suzuki Baleno (Petrol),NA,Hatchback,Car,NA,1
Maruti Suzuki,Celerio,NA,Petrol,Maruti Suzuki Celerio (Petrol),NA,Hatchback,Car,NA,1
Maruti Suzuki,Ciaz,NA,Petrol,Maruti Suzuki Ciaz (Petrol),NA,Sedan,Car,NA,1
Maruti Suzuki,Eeco,NA,Petrol,Maruti Suzuki Eeco (Petrol),NA,SUV,Car,NA,1
Maruti Suzuki,Wagon R Stingray,NA,Petrol,Maruti Suzuki Wagon R Stingray (Petrol),NA,Hatchback,Car,NA,1
Maruti Suzuki,Swift Dzire,NA,Petrol,Maruti Suzuki Swift Dzire (Petrol),NA,Sedan,Car,NA,1
Maruti Suzuki,Ritz,NA,Petrol,Maruti Suzuki Ritz (Petrol),NA,Hatchback,Car,NA,1
Maruti Suzuki,Omni,NA,Petrol,Maruti Suzuki Omni (Petrol),NA,Hatchback,Car,NA,1
Maruti Suzuki,Gypsy,NA,Petrol,Maruti Suzuki Gypsy (Petrol),NA,SUV,Car,NA,1
Maruti Suzuki,Ertiga,NA,Petrol,Maruti Suzuki Ertiga (Petrol),NA,SUV,Car,NA,1
Maruti Suzuki,Baleno,NA,Diesel,Maruti Suzuki Baleno (Diesel),NA,Hatchback,Car,NA,1
Maruti Suzuki,Celerio,NA,Diesel,Maruti Suzuki Celerio (Diesel),NA,Hatchback,Car,NA,1
Maruti Suzuki,Ciaz,NA,Diesel,Maruti Suzuki Ciaz (Diesel),NA,Sedan,Car,NA,1
Maruti Suzuki,Grand Vitara Brezza,NA,Diesel,Maruti Suzuki Grand Vitara Brezza (Diesel),NA,Sedan,Car,NA,1
Maruti Suzuki,S-Cross,NA,Diesel,Maruti Suzuki S-Cross (Diesel),NA,Sedan,Car,NA,1
Maruti Suzuki,Swift,NA,Diesel,Maruti Suzuki Swift (Diesel),NA,Hatchback,Car,NA,1
Maruti Suzuki,Swift Dzire,NA,Diesel,Maruti Suzuki Swift Dzire (Diesel),NA,Sedan,Car,NA,1
Maruti Suzuki,Ritz,NA,Diesel,Maruti Suzuki Ritz (Diesel),NA,Hatchback,Car,NA,1
Maruti Suzuki,Ertiga,NA,Diesel,Maruti Suzuki Ertiga (Diesel),NA,SUV,Car,NA,1
Maruti Suzuki,Alto 800,NA,CNG,Maruti Suzuki Alto 800 (CNG),NA,Hatchback,Car,NA,1
Maruti Suzuki,Celerio,NA,CNG,Maruti Suzuki Celerio (CNG),NA,Hatchback,Car,NA,1
Maruti Suzuki,Eeco,NA,CNG,Maruti Suzuki Eeco (CNG),NA,SUV,Car,NA,1
Maruti Suzuki,Alto k10,NA,CNG,Maruti Suzuki Alto k10 (CNG),NA,Hatchback,Car,NA,1
Maruti Suzuki,Ertiga,NA,CNG,Maruti Suzuki Ertiga (CNG),NA,SUV,Car,NA,1
Maruti Suzuki,Wagon R,NA,CNG,Maruti Suzuki Wagon R (CNG),NA,Hatchback,Car,NA,1
BMW,M Series,NA,Petrol,BMW M Series (Petrol),NA,Luxury SUV,Car,NA,1
Mahindra,KUV 100,NA,Petrol,Mahindra KUV 100 (Petrol),NA,Sedan,Car,NA,1
Mahindra,Xylo,NA,Diesel,Mahindra Xylo (Diesel),NA,SUV,Car,NA,1
Mahindra,XUV 500,NA,Diesel,Mahindra XUV 500 (Diesel),NA,SUV,Car,NA,1
Mahindra,Verito Vibe,NA,Diesel,Mahindra Verito Vibe (Diesel),NA,Sedan,Car,NA,1
Mahindra,Verito,NA,Diesel,Mahindra Verito (Diesel),NA,Sedan,Car,NA,1
Mahindra,TUV 300,NA,Diesel,Mahindra TUV 300 (Diesel),NA,SUV,Car,NA,1
Mahindra,Thar,NA,Diesel,Mahindra Thar (Diesel),NA,SUV,Car,NA,1
Mahindra,Supro,NA,Diesel,Mahindra Supro (Diesel),NA,Hatchback,Car,NA,1
Mahindra,Scorpio,NA,Diesel,Mahindra Scorpio (Diesel),NA,SUV,Car,NA,1
Mahindra,Quanto,NA,Diesel,Mahindra Quanto (Diesel),NA,Sedan,Car,NA,1
Mahindra,KUV 100,NA,Diesel,Mahindra KUV 100 (Diesel),NA,Sedan,Car,NA,1
Mahindra,Bolero,NA,Diesel,Mahindra Bolero (Diesel),NA,SUV,Car,NA,1
BMW,M Series,NA,Diesel,BMW M Series (Diesel),NA,Luxury SUV,Car,NA,1
Porsche,Macan,NA,Petrol,Porsche Macan (Petrol),NA,Ultra Luxury,Car,NA,1
Porsche,Macan,NA,Diesel,Porsche Macan (Diesel),NA,Ultra Luxury,Car,NA,1
Mercedes,M-Class,NA,Petrol,Mercedes M-Class (Petrol),NA,Luxury SUV,Car,NA,1
Isuzu,MU7,NA,Diesel,Isuzu MU7 (Diesel),NA,SUV,Car,NA,1
Porsche,Panamera,NA,Petrol,Porsche Panamera (Petrol),NA,Ultra Luxury,Car,NA,1
Porsche,Panamera,NA,Diesel,Porsche Panamera (Diesel),NA,Ultra Luxury,Car,NA,1
Audi,Q3,NA,Diesel,Audi Q3 (Diesel),NA,Luxury SUV,Car,NA,1
Jaguar,XJ,NA,Petrol,Jaguar XJ (Petrol),NA,Luxury Sedan,Car,NA,1
Audi,Q5,NA,Diesel,Audi Q5 (Diesel),NA,Luxury SUV,Car,NA,1
Audi,Q7,NA,Diesel,Audi Q7 (Diesel),NA,Luxury SUV,Car,NA,1
Audi,R8,NA,Petrol,Audi R8 (Petrol),NA,Ultra Luxury,Car,NA,1
Jaguar,XJ,NA,Diesel,Jaguar XJ (Diesel),NA,Luxury Sedan,Car,NA,1
Land Rover,Range Rover,NA,Petrol,Land Rover Range Rover (Petrol),NA,Luxury SUV,Car,NA,1
Land Rover,Range Rover,NA,Diesel,Land Rover Range Rover (Diesel),NA,Luxury SUV,Car,NA,1
Hyundai,Xcent,NA,Petrol,Hyundai Xcent (Petrol),NA,Sedan,Car,NA,1
Hyundai,Verna,NA,Petrol,Hyundai Verna (Petrol),NA,Sedan,Car,NA,1
Hyundai,i20 Active,NA,Petrol,Hyundai i20 Active (Petrol),NA,Hatchback,Car,NA,1
Hyundai,Elite i10,NA,Petrol,Hyundai Elite i10 (Petrol),NA,Hatchback,Car,NA,1
Hyundai,i10,NA,Petrol,Hyundai i10 (Petrol),NA,Hatchback,Car,NA,1
Hyundai,Grand i10,NA,Petrol,Hyundai Grand i10 (Petrol),NA,Hatchback,Car,NA,1
Hyundai,Eon,NA,Petrol,Hyundai Eon (Petrol),NA,Hatchback,Car,NA,1
Hyundai,Elantra,NA,Petrol,Hyundai Elantra (Petrol),NA,Sedan,Car,NA,1
Hyundai,Creta,NA,Petrol,Hyundai Creta (Petrol),NA,SUV,Car,NA,1
Hyundai,Eon,NA,LPG,Hyundai Eon (LPG),NA,Hatchback,Car,NA,1
Hyundai,i10,NA,LPG,Hyundai i10 (LPG),NA,Hatchback,Car,NA,1
Hyundai,Grand i10,NA,LPG,Hyundai Grand i10 (LPG),NA,Hatchback,Car,NA,1
Hyundai,Xcent,NA,Diesel,Hyundai Xcent (Diesel),NA,Sedan,Car,NA,1
Hyundai,Verna,NA,Diesel,Hyundai Verna (Diesel),NA,Sedan,Car,NA,1
Hyundai,Santa Fe,NA,Diesel,Hyundai Santa Fe (Diesel),NA,SUV,Car,NA,1
Hyundai,i20 Active,NA,Diesel,Hyundai i20 Active (Diesel),NA,Hatchback,Car,NA,1
Hyundai,Elite i10,NA,Diesel,Hyundai Elite i10 (Diesel),NA,Hatchback,Car,NA,1
Hyundai,Grand i10,NA,Diesel,Hyundai Grand i10 (Diesel),NA,Hatchback,Car,NA,1
Hyundai,Elantra,NA,Diesel,Hyundai Elantra (Diesel),NA,Sedan,Car,NA,1
