Toyota,Corolla Altis,NA,Petrol,Toyota Corolla Altis (Petrol),NA,Sedan,Car,NA,1
Hyundai,Creta,NA,Diesel,Hyundai Creta (Diesel),NA,SUV,Car,NA,1
Hyundai,Xcent,NA,CNG,Hyundai Xcent (CNG),NA,Sedan,Car,NA,1
Hyundai,Grand i10,NA,CNG,Hyundai Grand i10 (CNG),NA,Hatchback,Car,NA,1
Honda,Mobilio,NA,Petrol,Honda Mobilio (Petrol),NA,SUV,Car,NA,1
Honda,CR-V,NA,Petrol,Honda CR-V (Petrol),NA,SUV,Car,NA,1
Honda,City,NA,Petrol,Honda City (Petrol),NA,Sedan,Car,NA,1
Honda,Brio,NA,Petrol,Honda Brio (Petrol),NA,Hatchback,Car,NA,1
Honda,Amaze,NA,Petrol,Honda Amaze (Petrol),NA,Hatchback,Car,NA,1
Honda,Mobilio,NA,Diesel,Honda Mobilio (Diesel),NA,SUV,Car,NA,1
Honda,Jazz,NA,Diesel,Honda Jazz (Diesel),NA,Hatchback,Car,NA,1
Honda,City,NA,Diesel,Honda City (Diesel),NA,Sedan,Car,NA,1
Honda,Amaze,NA,Diesel,Honda Amaze (Diesel),NA,Hatchback,Car,NA,1
Ford,Figo Aspire,NA,Petrol,Ford Figo Aspire (Petrol),NA,Sedan,Car,NA,1
Ford,Figo,NA,Petrol,Ford Figo (Petrol),NA,Hatchback,Car,NA,1
Ford,Ecosport,NA,Petrol,Ford Ecosport (Petrol),NA,Sedan,Car,NA,1
Ford,Figo Aspire,NA,Diesel,Ford Figo Aspire (Diesel),NA,Sedan,Car,NA,1
Ford,Figo,NA,Diesel,Ford Figo (Diesel),NA,Hatchback,Car,NA,1
Ford,Fiesta,NA,Diesel,Ford Fiesta (Diesel),NA,Sedan,Car,NA,1
Ford,Endeavour,NA,Diesel,Ford Endeavour (Diesel),NA,SUV,Car,NA,1
Ford,Ecosport,NA,Diesel,Ford Ecosport (Diesel),NA,Sedan,Car,NA,1
Fiat,Punto Pure,NA,Petrol,Fiat Punto Pure (Petrol),NA,Hatchback,Car,NA,1
Fiat,Abarth Punto,NA,Petrol,Fiat Abarth Punto (Petrol),NA,Luxury Hatchback,Car,NA,1
Fiat,Linea Classic,NA,Petrol,Fiat Linea Classic (Petrol),NA,Sedan,Car,NA,1
Fiat,Linea,NA,Petrol,Fiat Linea (Petrol),NA,Sedan,Car,NA,1
Fiat,Punto EVO,NA,Petrol,Fiat Punto EVO (Petrol),NA,Hatchback,Car,NA,1
Fiat,Avventura,NA,Petrol,Fiat Avventura (Petrol),NA,Hatchback,Car,NA,1
Fiat,Abarth Avventura,NA,Petrol,Fiat Abarth Avventura (Petrol),NA,Luxury SUV,Car,NA,1
Fiat,500,NA,Petrol,Fiat 500 (Petrol),NA,Luxury Hatchback,Car,NA,1
Fiat,Punto Pure,NA,Diesel,Fiat Punto Pure (Diesel),NA,Hatchback,Car,NA,1
Fiat,Linea Classic,NA,Diesel,Fiat Linea Classic (Diesel),NA,Sedan,Car,NA,1
Fiat,Linea,NA,Diesel,Fiat Linea (Diesel),NA,Sedan,Car,NA,1
Fiat,Punto EVO,NA,Diesel,Fiat Punto EVO (Diesel),NA,Hatchback,Car,NA,1
Fiat,Avventura,NA,Diesel,Fiat Avventura (Diesel),NA,Hatchback,Car,NA,1
Datsun,GO Plus,NA,Petrol,Datsun GO Plus (Petrol),NA,Sedan,Car,NA,1
Datsun,GO,NA,Petrol,Datsun GO (Petrol),NA,Hatchback,Car,NA,1
Chevrolet,Spark,NA,Petrol,Chevrolet Spark (Petrol),NA,Hatchback,Car,NA,1
Chevrolet,Sail Hatchback,NA,Petrol,Chevrolet Sail Hatchback (Petrol),NA,Hatchback,Car,NA,1
Chevrolet,Sail,NA,Petrol,Chevrolet Sail (Petrol),NA,Sedan,Car,NA,1
Chevrolet,Enjoy,NA,Petrol,Chevrolet Enjoy (Petrol),NA,Sedan,Car,NA,1
Chevrolet,Beat,NA,Petrol,Chevrolet Beat (Petrol),NA,Hatchback,Car,NA,1
Chevrolet,Traiblazer,NA,Diesel,Chevrolet Traiblazer (Diesel),NA,SUV,Car,NA,1
Chevrolet,Tavera Neo 3,NA,Diesel,Chevrolet Tavera Neo 3 (Diesel),NA,SUV,Car,NA,1
Chevrolet,Sail Hatchback,NA,Diesel,Chevrolet Sail Hatchback (Diesel),NA,Hatchback,Car,NA,1
Chevrolet,Sail,NA,Diesel,Chevrolet Sail (Diesel),NA,Sedan,Car,NA,1
Chevrolet,Enjoy,NA,Diesel,Chevrolet Enjoy (Diesel),NA,Sedan,Car,NA,1
Chevrolet,Cruze,NA,Diesel,Chevrolet Cruze (Diesel),NA,Sedan,Car,NA,1
Chevrolet,Captiva,NA,Diesel,Chevrolet Captiva (Diesel),NA,SUV,Car,NA,1
Chevrolet,Beat,NA,Diesel,Chevrolet Beat (Diesel),NA,Hatchback,Car,NA,1
Land Rover,Range Rover Evoque,NA,Diesel,Land Rover Range Rover Evoque (Diesel),NA,Luxury SUV,Car,NA,1
Land Rover,Range Rover Sport,NA,Petrol,Land Rover Range Rover Sport (Petrol),NA,Luxury SUV,Car,NA,1
Land Rover,Range Rover Sport,NA,Diesel,Land Rover Range Rover Sport (Diesel),NA,Luxury SUV,Car,NA,1
Audi,RS5,NA,Petrol,Audi RS5 (Petrol),NA,Luxury Sedan,Car,NA,1
Audi,RS6 Avant,NA,Petrol,Audi RS6 Avant (Petrol),NA,Luxury Sedan,Car,NA,1
Audi,RS7,NA,Petrol,Audi RS7 (Petrol),NA,Luxury Sedan,Car,NA,1
Audi,S5,NA,Petrol,Audi S5 (Petrol),NA,Luxury Sedan,Car,NA,1
Volvo,S60,NA,Petrol,Volvo S60 (Petrol),NA,Luxury Sedan,Car,NA,1
Volvo,S60,NA,Diesel,Volvo S60 (Diesel),NA,Luxury Sedan,Car,NA,1
Volvo,S60 Cross Country,NA,Diesel,Volvo S60 Cross Country (Diesel),NA,Luxury Sedan,Car,NA,1
Volvo,S80,NA,Diesel,Volvo S80 (Diesel),NA,Luxury Sedan,Car,NA,1
BMW,3 Series,NA,Diesel,BMW 3 Series (Diesel),NA,Luxury Sedan,Car,NA,1
Mercedes,S-Class,NA,Petrol,Mercedes S-Class (Petrol),NA,Ultra Luxury,Car,NA,1
Mercedes,S-Class,NA,Diesel,Mercedes S-Class (Diesel),NA,Ultra Luxury,Car,NA,1
Mercedes,SLK-Class,NA,Petrol,Mercedes SLK-Class (Petrol),NA,Ultra Luxury,Car,NA,1
Audi,TT,NA,Petrol,Audi TT (Petrol),NA,Ultra Luxury,Car,NA,1
Volvo,V40,NA,Diesel,Volvo V40 (Diesel),NA,Luxury Hatchback,Car,NA,1
Volvo,V40 Cross Country,NA,Petrol,Volvo V40 Cross Country (Petrol),NA,Luxury Hatchback,Car,NA,1
Volvo,V40 Cross Country,NA,Diesel,Volvo V40 Cross Country (Diesel),NA,Luxury Hatchback,Car,NA,1
BMW,X1,NA,Diesel,BMW X1 (Diesel),NA,Luxury SUV,Car,NA,1
BMW,X3,NA,Diesel,BMW X3 (Diesel),NA,Luxury SUV,Car,NA,1
Audi,A4,NA,Petrol,Audi A4 (Petrol),NA,Luxury Sedan,Car,NA,1
BMW,X5,NA,Diesel,BMW X5 (Diesel),NA,Luxury SUV,Car,NA,1
BMW,X6,NA,Diesel,BMW X6 (Diesel),NA,Luxury SUV,Car,NA,1
Volvo,XC60,NA,Diesel,Volvo XC60 (Diesel),NA,Luxury Hatchback,Car,NA,1
Volvo,XC90,NA,Diesel,Volvo XC90 (Diesel),NA,Luxury Hatchback,Car,NA,1
Jaguar,XE,NA,Petrol,Jaguar XE (Petrol),NA,Luxury Sedan,Car,NA,1
Jaguar,XF,NA,Petrol,Jaguar XF (Petrol),NA,Luxury Sedan,Car,NA,1
Jaguar,XF,NA,Diesel,Jaguar XF (Diesel),NA,Luxury Sedan,Car,NA,1
Audi,A4,NA,Diesel,Audi A4 (Diesel),NA,Luxury Sedan,Car,NA,1
BMW,Z4,NA,Petrol,BMW Z4 (Petrol),NA,Ultra Luxury,Car,NA,1
Bajaj,Blade,NA,Petrol,Bajaj Blade (Petrol),NA,Scooter,Bike,NA,1
Bajaj,Kristal,NA,Petrol,Bajaj Kristal (Petrol),NA,Scooter,Bike,NA,1
Bajaj,Boxer,NA,Petrol,Bajaj Boxer (Petrol),NA,Normal,Bike,NA,1
Bajaj,Caliber,NA,Petrol,Bajaj Caliber (Petrol),NA,Normal,Bike,NA,1
Bajaj,Aspire,NA,Petrol,Bajaj Aspire (Petrol),NA,Normal,Bike,NA,1
Bajaj,BYK,NA,Petrol,Bajaj BYK (Petrol),NA,Normal,Bike,NA,1
Bajaj,CT 100,NA,Petrol,Bajaj CT 100 (Petrol),NA,Normal,Bike,NA,1
Bajaj,KB 125,NA,Petrol,Bajaj KB 125 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Platina,NA,Petrol,Bajaj Platina (Petrol),NA,Normal,Bike,NA,1
Bajaj,Platina 100,NA,Petrol,Bajaj Platina 100 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Platina 100 ES,NA,Petrol,Bajaj Platina 100 ES (Petrol),NA,Normal,Bike,NA,1
Bajaj,Sonic,NA,Petrol,Bajaj Sonic (Petrol),NA,Normal,Bike,NA,1
Bajaj,Wind,NA,Petrol,Bajaj Wind (Petrol),NA,Normal,Bike,NA,1
Bajaj,Eliminator,NA,Petrol,Bajaj Eliminator (Petrol),NA,Normal,Bike,NA,1
Bajaj,Pulsar 135LS,NA,Petrol,Bajaj Pulsar 135LS (Petrol),NA,Normal,Bike,NA,1
Bajaj,Pulsar 150,NA,Petrol,Bajaj Pulsar 150 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Pulsar 150 AS,NA,Petrol,Bajaj Pulsar 150 AS (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 100M,NA,Petrol,Bajaj Discover 100M (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 100T,NA,Petrol,Bajaj Discover 100T (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 125,NA,Petrol,Bajaj Discover 125 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 125ST,NA,Petrol,Bajaj Discover 125ST (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 125T,NA,Petrol,Bajaj Discover 125T (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 135,NA,Petrol,Bajaj Discover 135 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 150,NA,Petrol,Bajaj Discover 150 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 150F,NA,Petrol,Bajaj Discover 150F (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 150S,NA,Petrol,Bajaj Discover 150S (Petrol),NA,Normal,Bike,NA,1
Bajaj,Discover 125M,NA,Petrol,Bajaj Discover 125M (Petrol),NA,Normal,Bike,NA,1
Bajaj,Platina 125,NA,Petrol,Bajaj Platina 125 (Petrol),NA,Normal,Bike,NA,1
Bajaj,XCD,NA,Petrol,Bajaj XCD (Petrol),NA,Normal,Bike,NA,1
Bajaj,Pulsar 200 AS,NA,Petrol,Bajaj Pulsar 200 AS (Petrol),NA,Premium,Bike,NA,1
Bajaj,Pulsar 200 RS,NA,Petrol,Bajaj Pulsar 200 RS (Petrol),NA,Premium,Bike,NA,1
Bajaj,Vikranta,NA,Petrol,Bajaj Vikranta (Petrol),NA,Premium,Bike,NA,1
Bajaj,Pulsar 220,NA,Petrol,Bajaj Pulsar 220 (Petrol),NA,Premium,Bike,NA,1
Bajaj,Pulsar 200 NS,NA,Petrol,Bajaj Pulsar 200 NS (Petrol),NA,Premium,Bike,NA,1
Bajaj,Pulsar 400 CS,NA,Petrol,Bajaj Pulsar 400 CS (Petrol),NA,Premium,Bike,NA,1
Bajaj,Pulsar 400 SS,NA,Petrol,Bajaj Pulsar 400 SS (Petrol),NA,Premium,Bike,NA,1
Bajaj,Pulsar 200 SS,NA,Petrol,Bajaj Pulsar 200 SS (Petrol),NA,Premium,Bike,NA,1
Bajaj,Pulsar 180,NA,Petrol,Bajaj Pulsar 180 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Avenger 220,NA,Petrol,Bajaj Avenger 220 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Avenger 180,NA,Petrol,Bajaj Avenger 180 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Avenger 200,NA,Petrol,Bajaj Avenger 200 (Petrol),NA,Normal,Bike,NA,1
Bajaj,Pulsar 200,NA,Petrol,Bajaj Pulsar 200 (Petrol),NA,Normal,Bike,NA,1
Hero,Achiever,NA,Petrol,Hero Achiever (Petrol),NA,Normal,Bike,NA,1
Hero,Ambition,NA,Petrol,Hero Ambition (Petrol),NA,Normal,Bike,NA,1
Hero,CD 100,NA,Petrol,Hero CD 100 (Petrol),NA,Normal,Bike,NA,1
Hero,CD Dawn,NA,Petrol,Hero CD Dawn (Petrol),NA,Normal,Bike,NA,1
Hero,CD Deluxe,NA,Petrol,Hero CD Deluxe (Petrol),NA,Normal,Bike,NA,1
Hero,Glamour,NA,Petrol,Hero Glamour (Petrol),NA,Normal,Bike,NA,1
Hero,Glamour PGM Fi,NA,Petrol,Hero Glamour PGM Fi (Petrol),NA,Normal,Bike,NA,1
Hero,HF Dawn,NA,Petrol,Hero HF Dawn (Petrol),NA,Normal,Bike,NA,1
Hero,HF Deluxe,NA,Petrol,Hero HF Deluxe (Petrol),NA,Normal,Bike,NA,1
Hero,HF Deluxe Eco,NA,Petrol,Hero HF Deluxe Eco (Petrol),NA,Normal,Bike,NA,1
Hero,Ignitor,NA,Petrol,Hero Ignitor (Petrol),NA,Normal,Bike,NA,1
Hero,iSmart,NA,Petrol,Hero iSmart (Petrol),NA,Normal,Bike,NA,1
Hero,Maestro,NA,Petrol,Hero Maestro (Petrol),NA,Normal,Bike,NA,1
Hero,Passion,NA,Petrol,Hero Passion (Petrol),NA,Normal,Bike,NA,1
Hero,Passion Plus,NA,Petrol,Hero Passion Plus (Petrol),NA,Normal,Bike,NA,1
Hero,Passion Pro,NA,Petrol,Hero Passion Pro (Petrol),NA,Normal,Bike,NA,1
Hero,Passion Pro TR,NA,Petrol,Hero Passion Pro TR (Petrol),NA,Normal,Bike,NA,1
Hero,Passion XPro,NA,Petrol,Hero Passion XPro (Petrol),NA,Normal,Bike,NA,1
Hero,Pleasure,NA,Petrol,Hero Pleasure (Petrol),NA,Scooter,Bike,NA,1
Hero,Splendor iSmart,NA,Petrol,Hero Splendor iSmart (Petrol),NA,Normal,Bike,NA,1
Hero,Splendor NXG,NA,Petrol,Hero Splendor NXG (Petrol),NA,Normal,Bike,NA,1
Hero,Splendor Plus,NA,Petrol,Hero Splendor Plus (Petrol),NA,Normal,Bike,NA,1
Hero,Splendor Pro,NA,Petrol,Hero Splendor Pro (Petrol),NA,Normal,Bike,NA,1
Hero,Splendor Pro Classic,NA,Petrol,Hero Splendor Pro Classic (Petrol),NA,Normal,Bike,NA,1
Hero,Super Splendor,NA,Petrol,Hero Super Splendor (Petrol),NA,Normal,Bike,NA,1
Hero,Hunk,NA,Petrol,Hero Hunk (Petrol),NA,Normal,Bike,NA,1
Hero,Impulse,NA,Petrol,Hero Impulse (Petrol),NA,Normal,Bike,NA,1
Hero,CBZ Star,NA,Petrol,Hero CBZ Star (Petrol),NA,Normal,Bike,NA,1
Hero,Hastur,NA,Petrol,Hero Hastur (Petrol),NA,Normal,Bike,NA,1
Hero,Karizma,NA,Petrol,Hero Karizma (Petrol),NA,Normal,Bike,NA,1
Hero,Karizma R,NA,Petrol,Hero Karizma R (Petrol),NA,Premium,Bike,NA,1
Hero,Karizma ZMR,NA,Petrol,Hero Karizma ZMR (Petrol),NA,Premium,Bike,NA,1
Hero,Xtreme,NA,Petrol,Hero Xtreme (Petrol),NA,Normal,Bike,NA,1
Hero,Xtreme Sports,NA,Petrol,Hero Xtreme Sports (Petrol),NA,Normal,Bike,NA,1
Hero,CBZ Xtreme,NA,Petrol,Hero CBZ Xtreme (Petrol),NA,Normal,Bike,NA,1
Honda,Activa,NA,Petrol,Honda Activa (Petrol),NA,Scooter,Bike,NA,1
Honda,Activa 125,NA,Petrol,Honda Activa 125 (Petrol),NA,Scooter,Bike,NA,1
Honda,Activa 3G,NA,Petrol,Honda Activa 3G (Petrol),NA,Scooter,Bike,NA,1
Honda,Activa i,NA,Petrol,Honda Activa i (Petrol),NA,Scooter,Bike,NA,1
Honda,Dio,NA,Petrol,Honda Dio (Petrol),NA,Scooter,Bike,NA,1
Honda,Dio HET,NA,Petrol,Honda Dio HET (Petrol),NA,Scooter,Bike,NA,1
Honda,Livo,NA,Petrol,Honda Livo (Petrol),NA,Scooter,Bike,NA,1
Honda,Aviator 2009,NA,Petrol,Honda Aviator 2009 (Petrol),NA,Normal,Bike,NA,1
Honda,Aviator,NA,Petrol,Honda Aviator (Petrol),NA,Normal,Bike,NA,1
Honda,Shine,NA,Petrol,Honda Shine (Petrol),NA,Normal,Bike,NA,1
Honda,Trigger,NA,Petrol,Honda Trigger (Petrol),NA,Normal,Bike,NA,1
Honda,CD 110 Dream,NA,Petrol,Honda CD 110 Dream (Petrol),NA,Normal,Bike,NA,1
Honda,Dream Neo,NA,Petrol,Honda Dream Neo (Petrol),NA,Normal,Bike,NA,1
Honda,Dream Yuga,NA,Petrol,Honda Dream Yuga (Petrol),NA,Normal,Bike,NA,1
Honda,Shine HET,NA,Petrol,Honda Shine HET (Petrol),NA,Normal,Bike,NA,1
Honda,Twister,NA,Petrol,Honda Twister (Petrol),NA,Normal,Bike,NA,1
Honda,Unicorn,NA,Petrol,Honda Unicorn (Petrol),NA,Normal,Bike,NA,1
Honda,Unicorn 160,NA,Petrol,Honda Unicorn 160 (Petrol),NA,Normal,Bike,NA,1
Honda,Unicorn Dazzler,NA,Petrol,Honda Unicorn Dazzler (Petrol),NA,Normal,Bike,NA,1
Honda,Stunner CBF,NA,Petrol,Honda Stunner CBF (Petrol),NA,Normal,Bike,NA,1
Honda,CBR150R,NA,Petrol,Honda CBR150R (Petrol),NA,Premium,Bike,NA,1
Honda,CBR250R,NA,Petrol,Honda CBR250R (Petrol),NA,Premium,Bike,NA,1
KTM,200Duke,NA,Petrol,KTM 200Duke (Petrol),NA,RE/KTM,Bike,NA,1
KTM,RC200,NA,Petrol,KTM RC200 (Petrol),NA,RE/KTM,Bike,NA,1
KTM,390Duke,NA,Petrol,KTM 390Duke (Petrol),NA,RE/KTM,Bike,NA,1
KTM,RC390,NA,Petrol,KTM RC390 (Petrol),NA,RE/KTM,Bike,NA,1
Mahindra,Duro,NA,Petrol,Mahindra Duro (Petrol),NA,Scooter,Bike,NA,1
Mahindra,Gusto,NA,Petrol,Mahindra Gusto (Petrol),NA,Scooter,Bike,NA,1
Mahindra,Rodeo,NA,Petrol,Mahindra Rodeo (Petrol),NA,Scooter,Bike,NA,1
Mahindra,Nova,NA,Petrol,Mahindra Nova (Petrol),NA,Scooter,Bike,NA,1
Mahindra,Centuro,NA,Petrol,Mahindra Centuro (Petrol),NA,Scooter,Bike,NA,1
Royal Enfield,Bullet 350,NA,Petrol,Royal Enfield Bullet 350 (Petrol),NA,RE/KTM,Bike,NA,1
Royal Enfield,Deluxe,NA,Petrol,Royal Enfield Deluxe (Petrol),NA,RE/KTM,Bike,NA,1
Royal Enfield,Machismo,NA,Petrol,Royal Enfield Machismo (Petrol),NA,RE/KTM,Bike,NA,1
Royal Enfield,Campus,NA,Petrol,Royal Enfield Campus (Petrol),NA,RE/KTM,Bike,NA,1
Royal Enfield,Electra 4S KS,NA,Petrol,Royal Enfield Electra 4S KS (Petrol),NA,RE/KTM,Bike,NA,1
