Bajaj Blade,NA,Bike,Hatchback,NA
Bajaj Kristal,NA,Bike,Hatchback,NA
Bajaj Boxer,NA,Bike,Hatchback,NA
Bajaj Caliber,NA,Bike,Hatchback,NA
Bajaj Aspire,NA,Bike,Hatchback,NA
Bajaj BYK,NA,Bike,Hatchback,NA
Bajaj CT 100,NA,Bike,Hatchback,NA
Bajaj KB 125,NA,Bike,Hatchback,NA
Bajaj Platina,NA,Bike,Hatchback,NA
Bajaj Platina 100,NA,Bike,Hatchback,NA
Bajaj Platina 100 ES,NA,Bike,Hatchback,NA
Bajaj Sonic,NA,Bike,Hatchback,NA
Bajaj Wind,NA,Bike,Hatchback,NA
Bajaj Eliminator,NA,Bike,Hatchback,NA
Bajaj Pulsar 135LS,NA,Bike,Hatchback,NA
Bajaj Pulsar 150,NA,Bike,Hatchback,NA
Bajaj Pulsar 150 AS,NA,Bike,Hatchback,NA
Bajaj Discover 100M,NA,Bike,Hatchback,NA
Bajaj Discover 100T,NA,Bike,Hatchback,NA
Bajaj Discover 125,NA,Bike,Hatchback,NA
Bajaj Discover 125ST,NA,Bike,Hatchback,NA
Bajaj Discover 125T,NA,Bike,Hatchback,NA
Bajaj Discover 135,NA,Bike,Hatchback,NA
Bajaj Discover 150,NA,Bike,Hatchback,NA
Bajaj Discover 150F,NA,Bike,Hatchback,NA
Bajaj Discover 150S,NA,Bike,Hatchback,NA
Bajaj Discover 125M,NA,Bike,Hatchback,NA
Bajaj Platina 125,NA,Bike,Hatchback,NA
Bajaj XCD,NA,Bike,Hatchback,NA
Bajaj Pulsar 200 AS,NA,Bike,Hatchback,NA
Bajaj Pulsar 200 RS,NA,Bike,Hatchback,NA
Bajaj Vikranta,NA,Bike,Hatchback,NA
Bajaj Pulsar 220,NA,Bike,Hatchback,NA
Bajaj Pulsar 200 NS,NA,Bike,Hatchback,NA
Bajaj Pulsar 400 CS,NA,Bike,Hatchback,NA
Bajaj Pulsar 400 SS,NA,Bike,Hatchback,NA
Bajaj Pulsar 200 SS,NA,Bike,Hatchback,NA
Bajaj Pulsar 180,NA,Bike,Hatchback,NA
Bajaj Avenger 220,NA,Bike,Hatchback,NA
Bajaj Avenger 180,NA,Bike,Hatchback,NA
Bajaj Avenger 200,NA,Bike,Hatchback,NA
Bajaj Pulsar 200,NA,Bike,Hatchback,NA
Hero Achiever,NA,Bike,Hatchback,NA
Hero Ambition,NA,Bike,Hatchback,NA
Hero CD 100,NA,Bike,Hatchback,NA
Hero CD Dawn,NA,Bike,Hatchback,NA
Hero CD Deluxe,NA,Bike,Hatchback,NA
Hero Glamour,NA,Bike,Hatchback,NA
Hero Glamour PGM Fi,NA,Bike,Hatchback,NA
Hero HF Dawn,NA,Bike,Hatchback,NA
Hero HF Deluxe,NA,Bike,Hatchback,NA
Hero HF Deluxe Eco,NA,Bike,Hatchback,NA
Hero Ignitor,NA,Bike,Hatchback,NA
Hero iSmart,NA,Bike,Hatchback,NA
Hero Maestro,NA,Bike,Hatchback,NA
Hero Passion,NA,Bike,Hatchback,NA
Hero Passion Plus,NA,Bike,Hatchback,NA
Hero Passion Pro,NA,Bike,Hatchback,NA
Hero Passion Pro TR,NA,Bike,Hatchback,NA
Hero Passion XPro,NA,Bike,Hatchback,NA
Hero Pleasure,NA,Bike,Hatchback,NA
Hero Splendor iSmart,NA,Bike,Hatchback,NA
Hero Splendor NXG,NA,Bike,Hatchback,NA
Hero Splendor Plus,NA,Bike,Hatchback,NA
Hero Splendor Pro,NA,Bike,Hatchback,NA
Hero Splendor Pro Classic,NA,Bike,Hatchback,NA
Hero Super Splendor,NA,Bike,Hatchback,NA
Hero Hunk,NA,Bike,Hatchback,NA
Hero Impulse,NA,Bike,Hatchback,NA
Hero CBZ Star,NA,Bike,Hatchback,NA
Hero Hastur,NA,Bike,Hatchback,NA
Hero Karizma,NA,Bike,Hatchback,NA
Hero Karizma R,NA,Bike,Hatchback,NA
Hero Karizma ZMR,NA,Bike,Hatchback,NA
Hero Xtreme,NA,Bike,Hatchback,NA
Hero Xtreme Sports,NA,Bike,Hatchback,NA
Hero CBZ Xtreme,NA,Bike,Hatchback,NA
Honda Activa,NA,Bike,Hatchback,NA
Honda Activa 125,NA,Bike,Hatchback,NA
Honda Activa 3G,NA,Bike,Hatchback,NA
Honda Activa i,NA,Bike,Hatchback,NA
Honda Dio,NA,Bike,Hatchback,NA
Honda Dio HET,NA,Bike,Hatchback,NA
Honda Livo,NA,Bike,Hatchback,NA
Honda Aviator 2009,NA,Bike,Hatchback,NA
Honda Aviator,NA,Bike,Hatchback,NA
Honda Shine,NA,Bike,Hatchback,NA
Honda Trigger,NA,Bike,Hatchback,NA
Honda CD 110 Dream,NA,Bike,Hatchback,NA
Honda Dream Neo,NA,Bike,Hatchback,NA
Honda Dream Yuga,NA,Bike,Hatchback,NA
Honda Shine HET,NA,Bike,Hatchback,NA
Honda Twister,NA,Bike,Hatchback,NA
Honda Unicorn,NA,Bike,Hatchback,NA
Honda Unicorn 160,NA,Bike,Hatchback,NA
Honda Unicorn Dazzler,NA,Bike,Hatchback,NA
Honda Stunner CBF,NA,Bike,Hatchback,NA
Honda CBR150R,NA,Bike,Hatchback,NA
Honda CBR250R,NA,Bike,Hatchback,NA
KTM 200Duke,NA,Bike,Hatchback,NA
KTM RC200,NA,Bike,Hatchback,NA
KTM 390Duke,NA,Bike,Hatchback,NA
KTM RC390,NA,Bike,Hatchback,NA
Mahindra Duro,NA,Bike,Hatchback,NA
Mahindra Gusto,NA,Bike,Hatchback,NA
Mahindra Rodeo,NA,Bike,Hatchback,NA
Mahindra Nova,NA,Bike,Hatchback,NA
Mahindra Centuro,NA,Bike,Hatchback,NA
Royal Enfield Bullet 350 Old,NA,Bike,Hatchback,NA
Royal Enfield Deluxe Old,NA,Bike,Hatchback,NA
Royal Enfield Machismo Old,NA,Bike,Hatchback,NA
Royal Enfield Campus Old,NA,Bike,Hatchback,NA
Royal Enfield Electra 4S  KS Old,NA,Bike,Hatchback,NA
Royal Enfield Electra 4S  ES Old,NA,Bike,Hatchback,NA
Royal Enfield Electra 5S  KS Old,NA,Bike,Hatchback,NA
Royal Enfield Electra 5S  ES Old,NA,Bike,Hatchback,NA
Royal Enfield Bullet 500 Old,NA,Bike,Hatchback,NA
Royal Enfield Lightening 500 Old,NA,Bike,Hatchback,NA
Royal Enfield Lightening 535 Old,NA,Bike,Hatchback,NA
Royal Enfield Lightening ES Old,NA,Bike,Hatchback,NA
Royal Enfield Machismo A350 4S Old,NA,Bike,Hatchback,NA
Royal Enfield Machismo A350 5S Old,NA,Bike,Hatchback,NA
Royal Enfield Machismo A500 Old,NA,Bike,Hatchback,NA
Royal Enfield Thunderbird KS Old,NA,Bike,Hatchback,NA
Royal Enfield Thunderbird ES Old,NA,Bike,Hatchback,NA
Royal Enfield Thunderbird Twinspark Old,NA,Bike,Hatchback,NA
Royal Enfield Bullet 350,NA,Bike,Hatchback,NA
Royal Enfield Bullet 500,NA,Bike,Hatchback,NA
Royal Enfield Bullet electra,NA,Bike,Hatchback,NA
Royal Enfield Continental GT,NA,Bike,Hatchback,NA
Royal Enfield Thunderbird 350,NA,Bike,Hatchback,NA
Royal Enfield Thunderbird 500,NA,Bike,Hatchback,NA
Royal Enfield Classic 350,NA,Bike,Hatchback,NA
Royal Enfield Classic 500,NA,Bike,Hatchback,NA
Royal Enfield Classic Chrome,NA,Bike,Hatchback,NA
Royal Enfield Classic Desert Storm,NA,Bike,Hatchback,NA
Royal Enfield Classic Battle Green,NA,Bike,Hatchback,NA
Suzuki Access,NA,Bike,Hatchback,NA
Suzuki Lets,NA,Bike,Hatchback,NA
Suzuki Skydrive,NA,Bike,Hatchback,NA
Suzuki Swish,NA,Bike,Hatchback,NA
Suzuki Inazuma,NA,Bike,Hatchback,NA
Suzuki Samurai,NA,Bike,Hatchback,NA
Suzuki Zeus 125,NA,Bike,Hatchback,NA
Suzuki Bandit,NA,Bike,Hatchback,NA
Suzuki Fierro,NA,Bike,Hatchback,NA
Suzuki GS150R,NA,Bike,Hatchback,NA
Suzuki Hayate,NA,Bike,Hatchback,NA
Suzuki Heat,NA,Bike,Hatchback,NA
Suzuki Slingshot,NA,Bike,Hatchback,NA
Suzuki Slingshot Plus,NA,Bike,Hatchback,NA
Suzuki Gixxer,NA,Bike,Hatchback,NA
Suzuki Gixxer SF,NA,Bike,Hatchback,NA
Suzuki GSR250S,NA,Bike,Hatchback,NA
TVS Jupiter,NA,Bike,Hatchback,NA
TVS Scooty,NA,Bike,Hatchback,NA
TVS Scooty Pep,NA,Bike,Hatchback,NA
TVS Scooty Pep Plus,NA,Bike,Hatchback,NA
TVS Scooty Streak,NA,Bike,Hatchback,NA
TVS Scooty Zest,NA,Bike,Hatchback,NA
TVS Wego,NA,Bike,Hatchback,NA
TVS Centra,NA,Bike,Hatchback,NA
TVS Flame,NA,Bike,Hatchback,NA
TVS Flame DS 125,NA,Bike,Hatchback,NA
TVS Flame SR 125,NA,Bike,Hatchback,NA
TVS Jive,NA,Bike,Hatchback,NA
TVS Max 100,NA,Bike,Hatchback,NA
TVS Max 4R,NA,Bike,Hatchback,NA
TVS Phoenix,NA,Bike,Hatchback,NA
TVS Star City,NA,Bike,Hatchback,NA
TVS Star City Plus,NA,Bike,Hatchback,NA
TVS Star Sport,NA,Bike,Hatchback,NA
TVS Victor,NA,Bike,Hatchback,NA
TVS Victor 2013,NA,Bike,Hatchback,NA
TVS FIERO F2,NA,Bike,Hatchback,NA
TVS Apache RTR 160,NA,Bike,Hatchback,NA
TVS Apache RTR 180,NA,Bike,Hatchback,NA
Yamaha Fascino,NA,Bike,Hatchback,NA
Yamaha RAY,NA,Bike,Hatchback,NA
Yamaha Ray Z,NA,Bike,Hatchback,NA
Yamaha Alba,NA,Bike,Hatchback,NA
Yamaha Alpha,NA,Bike,Hatchback,NA
Yamaha Crux,NA,Bike,Hatchback,NA
Yamaha RX,NA,Bike,Hatchback,NA
Yamaha RXG,NA,Bike,Hatchback,NA
Yamaha Saluto,NA,Bike,Hatchback,NA
Yamaha YBR,NA,Bike,Hatchback,NA
Yamaha YBR 110,NA,Bike,Hatchback,NA
Yamaha YBR 125,NA,Bike,Hatchback,NA
Yamaha Enticer,NA,Bike,Hatchback,NA
Yamaha Gladiator,NA,Bike,Hatchback,NA
Yamaha Libero,NA,Bike,Hatchback,NA
Yamaha SS125,NA,Bike,Hatchback,NA
Yamaha SZ,NA,Bike,Hatchback,NA
Yamaha SZ R,NA,Bike,Hatchback,NA
Yamaha SZ RR,NA,Bike,Hatchback,NA
Yamaha SZ S,NA,Bike,Hatchback,NA
Yamaha SZ X,NA,Bike,Hatchback,NA
Yamaha Fazer,NA,Bike,Hatchback,NA
Yamaha MT,NA,Bike,Hatchback,NA
Yamaha FZ,NA,Bike,Hatchback,NA
Yamaha FZ 16,NA,Bike,Hatchback,NA
Yamaha FZ S,NA,Bike,Hatchback,NA
Yamaha Fazer FI V 2.0,NA,Bike,Hatchback,NA
Yamaha FZ S V 2.0,NA,Bike,Hatchback,NA
Yamaha FZ V 2.0,NA,Bike,Hatchback,NA
Yamaha FZ1,NA,Bike,Hatchback,NA
Yamaha 2015 YZFR1,NA,Bike,Hatchback,NA
Yamaha YZF R15,NA,Bike,Hatchback,NA
Yamaha YZFR1M,NA,Bike,Hatchback,NA
Chevrolet Aveo Petrol,NA,Car,Sedan,NA
Chevrolet Cruze Diesel,NA,Car,Sedan,NA
Chevrolet Enjoy Diesel,NA,Car,Sedan,NA
Chevrolet Enjoy Petrol,NA,Car,Sedan,NA
Chevrolet Opel Astra Diesel,NA,Car,Sedan,NA
Chevrolet Opel Astra Petrol,NA,Car,Sedan,NA
Chevrolet Opel Corsa Petrol,NA,Car,Sedan,NA
Chevrolet Opel Swing Petrol,NA,Car,Sedan,NA
Chevrolet Optra Diesel,NA,Car,Sedan,NA
Chevrolet Optra Petrol,NA,Car,Sedan,NA
Chevrolet Sail Diesel,NA,Car,Sedan,NA
Chevrolet Sail Petrol,NA,Car,Sedan,NA
Chevrolet Vectra,NA,Car,Sedan,NA
Daewoo Cielo Petrol,NA,Car,Sedan,NA
Daewoo Nexia Petrol,NA,Car,Sedan,NA
Datsun Go Plus Petrol,NA,Car,Sedan,NA
Fiat Linea Diesel,NA,Car,Sedan,NA
Fiat Linea Petrol,NA,Car,Sedan,NA
Fiat Siena Diesel,NA,Car,Sedan,NA
Fiat Siena Petrol,NA,Car,Sedan,NA
Fiat Linea Classic Diesel,NA,Car,Sedan,NA
Fiat Linea Classic Petrol,NA,Car,Sedan,NA
Ford Ecosport Diesel,NA,Car,Sedan,NA
Ford Ecosport Petrol,NA,Car,Sedan,NA
Ford Escort Petrol,NA,Car,Sedan,NA
Ford Classic Diesel,NA,Car,Sedan,NA
Ford Classic Petrol,NA,Car,Sedan,NA
Ford Fiesta Diesel,NA,Car,Sedan,NA
Ford Fiesta Petrol,NA,Car,Sedan,NA
Ford Fusion Petrol,NA,Car,Sedan,NA
Ford Ikon Diesel,NA,Car,Sedan,NA
Ford Ikon Petrol,NA,Car,Sedan,NA
Ford Mondeo,NA,Car,Sedan,NA
Ford Figo Aspire Diesel,NA,Car,Sedan,NA
Ford Figo Aspire Petrol,NA,Car,Sedan,NA
Ford Fusion Diesel,NA,Car,Sedan,NA
Honda City Diesel,NA,Car,Sedan,NA
Honda City Petrol,NA,Car,Sedan,NA
Honda Civic Petrol,NA,Car,Sedan,NA
Hyundai Accent Diesel,NA,Car,Sedan,NA
Hyundai Accent Petrol,NA,Car,Sedan,NA
Hyundai Elantra Diesel,NA,Car,Sedan,NA
Hyundai Elantra Petrol,NA,Car,Sedan,NA
Hyundai Sonata Diesel,NA,Car,Sedan,NA
Hyundai Sonata Petrol,NA,Car,Sedan,NA
Hyundai Verna Fluidic 4S Diesel,NA,Car,Sedan,NA
Hyundai Verna Fluidic 4S Petrol,NA,Car,Sedan,NA
Hyundai Xcent Diesel,NA,Car,Sedan,NA
Hyundai Xcent Petrol,NA,Car,Sedan,NA
Mahindra Logan Diesel,NA,Car,Sedan,NA
Mahindra Logan Petrol,NA,Car,Sedan,NA
Mahindra Quanto Diesel,NA,Car,Sedan,NA
Mahindra Verito Diesel,NA,Car,Sedan,NA
Mahindra Verito Petrol,NA,Car,Sedan,NA
Maruti Suzuki Ciaz Petrol,NA,Car,Sedan,NA
Maruti Suzuki Ciaz Diesel,NA,Car,Sedan,NA
Maruti Suzuki Kizashi Petrol,NA,Car,Sedan,NA
Maruti Suzuki Sx4 Diesel,NA,Car,Sedan,NA
Maruti Suzuki Sx4 Petrol,NA,Car,Sedan,NA
Mitsubishi Cedia Diesel,NA,Car,Sedan,NA
Mitsubishi Cedia Petrol,NA,Car,Sedan,NA
Mitsubishi Evolution X,NA,Car,Sedan,NA
Mitsubishi Lancer Diesel,NA,Car,Sedan,NA
Nissan Sunny Diesel,NA,Car,Sedan,NA
Nissan Sunny Petrol,NA,Car,Sedan,NA
Nissan Teana Petrol,NA,Car,Sedan,NA
Renault Fluence Diesel,NA,Car,Sedan,NA
Renault Fluence Petrol,NA,Car,Sedan,NA
Renault Lodgy Diesel,NA,Car,Sedan,NA
Renault Lodgy Petrol,NA,Car,Sedan,NA
Renault Scala Diesel,NA,Car,Sedan,NA
Renault Scala Petrol,NA,Car,Sedan,NA
Skoda Laura Petrol,NA,Car,Sedan,NA
Skoda Laura Diesel,NA,Car,Sedan,NA
Skoda Octavia Petrol,NA,Car,Sedan,NA
Skoda Octavia Diesel,NA,Car,Sedan,NA
Skoda Rapid Diesel,NA,Car,Sedan,NA
Skoda Rapid Petrol,NA,Car,Sedan,NA
Skoda Yeti Diesel,NA,Car,Sedan,NA
Tata Indigo eCS Diesel,NA,Car,Sedan,NA
Tata Indigo eCS Petrol,NA,Car,Sedan,NA
Tata Indigo Manza Diesel,NA,Car,Sedan,NA
Tata Indigo Manza Petrol,NA,Car,Sedan,NA
Tata Zest Diesel,NA,Car,Sedan,NA
Tata Zest Petrol,NA,Car,Sedan,NA
Toyota Altis Diesel,NA,Car,Sedan,NA
Toyota Altis Petrol,NA,Car,Sedan,NA
Toyota Corolla Petrol,NA,Car,Sedan,NA
Toyota Etios Petrol,NA,Car,Sedan,NA
Volkswagen Jetta Diesel,NA,Car,Sedan,NA
Volkswagen Jetta Petrol,NA,Car,Sedan,NA
Volkswagen Passat Diesel,NA,Car,Sedan,NA
Volkswagen Passat Petrol,NA,Car,Sedan,NA
Volkswagen Phaeton,NA,Car,Sedan,NA
Volkswagen Touareg Diesel,NA,Car,Sedan,NA
Volkswagen Vento Diesel,NA,Car,Sedan,NA
Volkswagen Vento Petrol,NA,Car,Sedan,NA
Volkswagen Wagon,NA,Car,Sedan,NA
Chevrolet Beat Diesel,NA,Car,Hatchback,NA
Chevrolet Beat Petrol,NA,Car,Hatchback,NA
Chevrolet SRV,NA,Car,Hatchback,NA
Chevrolet Sail Hatchback Diesel,NA,Car,Hatchback,NA
Chevrolet Sail Hatchback Petrol,NA,Car,Hatchback,NA
Chevrolet Spark Petrol,NA,Car,Hatchback,NA
Chevrolet UVA Petrol,NA,Car,Hatchback,NA
Daewoo Matiz Petrol,NA,Car,Hatchback,NA
Datsun Go Petrol,NA,Car,Hatchback,NA
Fiat Palio Adventure,NA,Car,Hatchback,NA
Fiat Palio Diesel,NA,Car,Hatchback,NA
Fiat Palio Petrol,NA,Car,Hatchback,NA
Fiat Punto Diesel,NA,Car,Hatchback,NA
Fiat Punto Petrol,NA,Car,Hatchback,NA
Fiat Uno Diesel,NA,Car,Hatchback,NA
Fiat Uno Petrol,NA,Car,Hatchback,NA
Fiat Avventura Diesel,NA,Car,Hatchback,NA
Fiat Avventura Petrol,NA,Car,Hatchback,NA
Ford Figo Diesel,NA,Car,Hatchback,NA
Ford Figo Petrol,NA,Car,Hatchback,NA
Honda Amaze Diesel,NA,Car,Hatchback,NA
Honda Amaze Petrol,NA,Car,Hatchback,NA
Honda Brio Petrol,NA,Car,Hatchback,NA
Honda Jazz Diesel,NA,Car,Hatchback,NA
Honda Jazz Petrol,NA,Car,Hatchback,NA
Hyundai Eon Petrol,NA,Car,Hatchback,NA
Hyundai Getz Petrol,NA,Car,Hatchback,NA
Hyundai Grand i10 Diesel,NA,Car,Hatchback,NA
Hyundai Grand i10 Petrol,NA,Car,Hatchback,NA
Hyundai i10 Petrol,NA,Car,Hatchback,NA
Hyundai i20 Diesel,NA,Car,Hatchback,NA
Hyundai i20 Elite Diesel,NA,Car,Hatchback,NA
Hyundai i20 Elite Petrol,NA,Car,Hatchback,NA
Hyundai i20 Petrol,NA,Car,Hatchback,NA
Hyundai Santro Petrol,NA,Car,Hatchback,NA
Hyundai i20 Active Diesel,NA,Car,Hatchback,NA
Hyundai i20 Active Petrol,NA,Car,Hatchback,NA
Maruti Suzuki 800 Petrol,NA,Car,Hatchback,NA
Maruti Suzuki A Star Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Alto 800 Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Alto K10 Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Alto Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Baleno Diesel,NA,Car,Hatchback,NA
Maruti Suzuki Baleno Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Celerio,NA,Car,Hatchback,NA
Maruti Suzuki Esteem Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Zen Estilo Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Omni Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Ritz Diesel,NA,Car,Hatchback,NA
Maruti Suzuki Ritz Petrol,NA,Car,Hatchback,NA
Maruti Suzuki SCross Diesel,NA,Car,Hatchback,NA
Maruti Suzuki SCross Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Swift Diesel,NA,Car,Hatchback,NA
Maruti Suzuki Swift Dzire Diesel,NA,Car,Sedan,NA
Maruti Suzuki Swift Dzire Petrol,NA,Car,Sedan,NA
Maruti Suzuki Swift Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Wagonr Petrol,NA,Car,Hatchback,NA
Maruti Suzuki Zen,NA,Car,Hatchback,NA
Nissan Micra Diesel,NA,Car,Hatchback,NA
Nissan Micra Petrol,NA,Car,Hatchback,NA
Nissan Micra Active Petrol,NA,Car,Hatchback,NA
Renault Pulse Diesel,NA,Car,Hatchback,NA
Renault Pulse Petrol,NA,Car,Hatchback,NA
Renault Kwid Diesel,NA,Car,Hatchback,NA
Renault Kwid Petrol,NA,Car,Hatchback,NA
Skoda Fabia Petrol,NA,Car,Hatchback,NA
Skoda Fabia Diesel,NA,Car,Hatchback,NA
Tata Bolt Diesel,NA,Car,Hatchback,NA
Tata Bolt Petrol,NA,Car,Hatchback,NA
Tata Indica eV2 Diesel,NA,Car,Hatchback,NA
Tata Indica eV2 Petrol,NA,Car,Hatchback,NA
Tata Indica Vista Diesel Quadrajet,NA,Car,Hatchback,NA
Tata Indica Vista Diesel TDI,NA,Car,Hatchback,NA
Tata Indica Vista Petrol,NA,Car,Hatchback,NA
Tata Nano,NA,Car,Hatchback,NA
Toyota Etios Diesel,NA,Car,Hatchback,NA
Toyota Etios Liva Diesel,NA,Car,Hatchback,NA
Toyota Etios Liva Petrol,NA,Car,Hatchback,NA
Volkswagen Cross Polo Diesel,NA,Car,Hatchback,NA
Volkswagen Cross Polo Petrol,NA,Car,Hatchback,NA
Volkswagen Polo Diesel,NA,Car,Hatchback,NA
Volkswagen Polo Petrol,NA,Car,Hatchback,NA
Honda Accord Petrol,NA,Car,Premium Luxury,NA
Skoda Superb Petrol,NA,Car,Premium Luxury,NA
Skoda Superb Diesel,NA,Car,Premium Luxury,NA
Toyota Camry Petrol,NA,Car,Premium Luxury,NA
Chevrolet Captiva Diesel,NA,Car,SUV,NA
Chevrolet Forester,NA,Car,SUV,NA
Chevrolet Tavera Diesel,NA,Car,SUV,NA
Ford Endeavour Diesel,NA,Car,SUV,NA
Honda CRV Diesel,NA,Car,SUV,NA
Honda CRV Petrol,NA,Car,SUV,NA
Honda Mobilio Diesel,NA,Car,SUV,NA
Honda Mobilio Petrol,NA,Car,SUV,NA
Hyundai Creta Diesel,NA,Car,SUV,NA
Hyundai Creta Petrol,NA,Car,SUV,NA
Hyundai Santa Fe Diesel,NA,Car,SUV,NA
Hyundai Terracan Diesel,NA,Car,SUV,NA
Hyundai Tuscon Diesel,NA,Car,SUV,NA
Mahindra Armada,NA,Car,SUV,NA
Mahindra Bolero Diesel,NA,Car,SUV,NA
Mahindra Camper Diesel,NA,Car,SUV,NA
Mahindra Commander Diesel,NA,Car,SUV,NA
Mahindra Genio Diesel,NA,Car,SUV,NA
Mahindra Marshal Old Diesel,NA,Car,SUV,NA
Mahindra Maxx,NA,Car,SUV,NA
Mahindra Scorpio Diesel,NA,Car,SUV,NA
Mahindra Thar Diesel,NA,Car,SUV,NA
Mahindra TUV 300 Diesel,NA,Car,SUV,NA
Mahindra Voyager,NA,Car,SUV,NA
Mahindra XUV500 Diesel,NA,Car,SUV,NA
Mahindra Xylo Diesel,NA,Car,SUV,NA
Maruti Suzuki Eeco Petrol,NA,Car,SUV,NA
Maruti Suzuki Ertiga Diesel,NA,Car,SUV,NA
Maruti Suzuki Ertiga Petrol,NA,Car,SUV,NA
Maruti Suzuki Grand Vitara Petrol,NA,Car,SUV,NA
Maruti Suzuki Gypsy Petrol,NA,Car,SUV,NA
Maruti Suzuki Versa Petrol,NA,Car,SUV,NA
Mitsubishi Montero Diesel,NA,Car,SUV,NA
Mitsubishi Outlander Diesel,NA,Car,SUV,NA
Mitsubishi Pajero Diesel,NA,Car,SUV,NA
Mitsubishi Pajero Sports,NA,Car,SUV,NA
Nissan Evalia Diesel,NA,Car,SUV,NA
Nissan Terrano Diesel,NA,Car,SUV,NA
Nissan Terrano Petrol,NA,Car,SUV,NA
Nissan XTrail,NA,Car,SUV,NA
Renault Duster Diesel,NA,Car,SUV,NA
Renault Duster Petrol,NA,Car,SUV,NA
Renault Koleos Diesel,NA,Car,SUV,NA
Tata Aria Diesel,NA,Car,SUV,NA
Tata Safari Dicor,NA,Car,SUV,NA
Tata Safari Storme,NA,Car,SUV,NA
Toyota Fortuner Diesel,NA,Car,SUV,NA
Toyota Innova Diesel,NA,Car,SUV,NA
Toyota Innova Petrol,NA,Car,SUV,NA
Toyota Land Cruiser Diesel,NA,Car,SUV,NA
Toyota Qualis Diesel,NA,Car,SUV,NA
Toyota Qualis Petrol,NA,Car,SUV,NA
Hyundai Verna Diesel,NA,Car,Sedan,NA
Hyundai Verna Petrol,NA,Car,Sedan,NA
